gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,sinc_o,intel_o,fun_o,met_o,age,field,race,imprace,imprelig,from,goal,date,go_out,career,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,attr3_1,sinc3_1,fun3_1,intel3_1,attr,sinc,intel,fun,met,iid,pid,match
1,1,28.0,2,25.0,25.0,25.0,10.0,10.0,5.0,6.0,8.0,8.0,6.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,2.0,5.0,6.0,3.0,2.0,244,441,0
1,1,27.0,2,25.0,20.0,10.0,20.0,15.0,10.0,4.0,5.0,6.0,,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,3.0,5.0,5.0,5.0,2.0,244,142,0
1,1,23.0,2,20.0,20.0,20.0,20.0,20.0,0.0,7.0,10.0,10.0,8.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,6.0,5.0,6.0,8.0,2.0,244,218,1
1,1,25.0,2,25.0,20.0,20.0,20.0,10.0,5.0,7.0,8.0,9.0,8.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,4.0,5.0,5.0,6.0,2.0,244,245,0
1,1,26.0,2,15.0,10.0,30.0,10.0,15.0,20.0,7.0,8.0,8.0,7.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,1.0,8.0,8.0,5.0,2.0,244,5,0
1,1,25.0,2,20.0,15.0,25.0,15.0,15.0,10.0,6.0,8.0,8.0,7.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,4.0,5.0,7.0,7.0,2.0,244,511,0
1,1,24.0,2,22.0,17.0,15.0,15.0,15.0,16.0,5.0,8.0,8.0,6.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,4.0,5.0,6.0,6.0,2.0,244,311,0
1,1,21.0,2,20.0,30.0,20.0,20.0,0.0,10.0,7.0,10.0,10.0,2.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,7.0,5.0,7.0,7.0,2.0,244,36,0
1,0,30.0,4,10.0,20.0,20.0,10.0,10.0,30.0,6.0,10.0,10.0,6.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,1.0,6.0,6.0,3.0,2.0,244,341,0
1,1,28.0,2,35.0,0.0,35.0,10.0,10.0,10.0,8.0,8.0,8.0,6.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,3.0,6.0,6.0,4.0,2.0,244,16,0
1,1,26.0,2,15.0,20.0,15.0,30.0,10.0,10.0,5.0,9.0,9.0,4.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,3.0,7.0,5.0,7.0,2.0,244,439,0
1,1,22.0,2,8.0,20.0,25.0,25.0,12.0,10.0,8.0,8.0,8.0,8.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,1.0,3.0,8.0,5.0,2.0,244,146,0
1,1,24.0,2,18.0,19.0,16.0,15.0,15.0,17.0,6.0,9.0,8.0,6.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,2.0,4.0,6.0,4.0,2.0,244,514,0
1,1,33.0,2,20.0,20.0,20.0,10.0,10.0,20.0,6.0,9.0,8.0,6.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,1.0,5.0,5.0,4.0,2.0,244,201,0
1,0,25.0,4,15.0,18.0,18.0,18.0,15.0,16.0,7.0,9.0,8.0,5.0,2.0,31.0,Business,2,1.0,1.0,Germany,2.0,4.0,1.0,Consulting,7.0,10.0,1.0,4.0,8.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,10.0,7.0,3.0,35.0,0.0,25.0,20.0,0.0,8.0,5.0,7.0,10.0,1.0,6.0,8.0,4.0,2.0,244,344,0
1,0,38.0,2,15.0,15.0,20.0,15.0,15.0,20.0,7.0,9.0,9.0,8.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,6.0,8.0,6.0,7.0,2.0,98,13,1
1,0,33.0,1,20.0,20.0,20.0,15.0,15.0,10.0,4.0,5.0,7.0,3.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,6.0,7.0,7.0,6.0,2.0,98,247,0
1,0,24.0,2,20.0,10.0,20.0,35.0,5.0,10.0,6.0,8.0,8.0,8.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,6.0,7.0,6.0,7.0,2.0,98,158,1
1,0,28.0,2,25.0,25.0,25.0,10.0,10.0,5.0,6.0,7.0,8.0,9.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,6.0,7.0,5.0,4.0,2.0,98,441,0
1,0,27.0,2,25.0,20.0,10.0,20.0,15.0,10.0,3.0,9.0,9.0,8.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,7.0,9.0,5.0,7.0,2.0,98,142,1
1,0,23.0,2,20.0,20.0,20.0,20.0,20.0,0.0,6.0,10.0,9.0,4.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,7.0,7.0,6.0,6.0,2.0,98,218,0
1,0,25.0,2,25.0,20.0,20.0,20.0,10.0,5.0,5.0,7.0,9.0,9.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,6.0,8.0,5.0,6.0,2.0,98,245,0
1,0,26.0,2,15.0,10.0,30.0,10.0,15.0,20.0,7.0,7.0,7.0,7.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,6.0,7.0,7.0,4.0,2.0,98,5,0
1,0,25.0,2,20.0,15.0,25.0,15.0,15.0,10.0,6.0,8.0,8.0,7.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,9.0,7.0,8.0,6.0,2.0,98,511,1
1,0,24.0,2,22.0,17.0,15.0,15.0,15.0,16.0,3.0,8.0,8.0,8.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,7.0,7.0,5.0,7.0,2.0,98,311,1
1,0,21.0,2,20.0,30.0,20.0,20.0,0.0,10.0,4.0,10.0,8.0,5.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,8.0,7.0,6.0,8.0,2.0,98,36,0
1,1,30.0,4,10.0,20.0,20.0,10.0,10.0,30.0,6.0,10.0,8.0,6.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,5.0,6.0,5.0,2.0,2.0,98,341,0
1,0,28.0,2,35.0,0.0,35.0,10.0,10.0,10.0,5.0,8.0,6.0,5.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,8.0,7.0,5.0,6.0,2.0,98,16,0
1,0,26.0,2,15.0,20.0,15.0,30.0,10.0,10.0,2.0,8.0,9.0,4.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,6.0,8.0,6.0,5.0,2.0,98,439,0
1,0,22.0,2,8.0,20.0,25.0,25.0,12.0,10.0,6.0,8.0,7.0,6.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,6.0,8.0,6.0,6.0,2.0,98,146,0
1,0,24.0,2,18.0,19.0,16.0,15.0,15.0,17.0,5.0,9.0,9.0,7.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,6.0,7.0,6.0,7.0,2.0,98,514,1
1,0,33.0,2,20.0,20.0,20.0,10.0,10.0,20.0,5.0,10.0,9.0,8.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,6.0,7.0,5.0,6.0,2.0,98,201,0
1,1,25.0,4,15.0,18.0,18.0,18.0,15.0,16.0,6.0,9.0,9.0,6.0,2.0,29.0,Mathematics,4,1.0,1.0,Korea,3.0,4.0,2.0,Financial Mathematics-Investment Bank or Hedge Fund-Derivatives Quant Analyst,7.0,10.0,2.0,6.0,9.0,6.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,4.0,6.0,9.0,25.0,20.0,15.0,25.0,10.0,6.0,8.0,7.0,10.0,6.0,7.0,6.0,6.0,2.0,98,344,0
1,1,38.0,2,15.0,15.0,20.0,15.0,15.0,20.0,6.0,9.0,9.0,6.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,6.0,7.0,8.0,,2.0,180,13,0
1,0,33.0,1,20.0,20.0,20.0,15.0,15.0,10.0,4.0,7.0,7.0,7.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,4.0,6.0,6.0,4.0,2.0,180,247,0
1,1,24.0,2,20.0,10.0,20.0,35.0,5.0,10.0,6.0,8.0,8.0,7.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,5.0,6.0,5.0,6.0,2.0,180,158,0
1,1,28.0,2,25.0,25.0,25.0,10.0,10.0,5.0,5.0,8.0,8.0,8.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,4.0,4.0,5.0,2.0,2.0,180,441,0
1,1,27.0,2,25.0,20.0,10.0,20.0,15.0,10.0,2.0,5.0,,,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,5.0,7.0,6.0,6.0,2.0,180,142,0
1,1,23.0,2,20.0,20.0,20.0,20.0,20.0,0.0,4.0,10.0,9.0,4.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,7.0,6.0,6.0,7.0,2.0,180,218,0
1,1,25.0,2,25.0,20.0,20.0,20.0,10.0,5.0,4.0,10.0,10.0,4.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,5.0,6.0,6.0,5.0,2.0,180,245,0
1,1,26.0,2,15.0,10.0,30.0,10.0,15.0,20.0,7.0,8.0,8.0,7.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,6.0,6.0,7.0,7.0,2.0,180,5,1
1,1,25.0,2,20.0,15.0,25.0,15.0,15.0,10.0,6.0,8.0,8.0,7.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,9.0,,6.0,,2.0,180,511,1
1,1,24.0,2,22.0,17.0,15.0,15.0,15.0,16.0,5.0,8.0,8.0,7.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,7.0,4.0,5.0,,,180,311,0
1,1,21.0,2,20.0,30.0,20.0,20.0,0.0,10.0,6.0,10.0,10.0,3.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,8.0,7.0,5.0,7.0,2.0,180,36,0
1,0,30.0,4,10.0,20.0,20.0,10.0,10.0,30.0,6.0,10.0,10.0,6.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,3.0,3.0,4.0,2.0,2.0,180,341,0
1,1,28.0,2,35.0,0.0,35.0,10.0,10.0,10.0,5.0,5.0,5.0,3.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,5.0,6.0,6.0,,2.0,180,16,0
1,1,26.0,2,15.0,20.0,15.0,30.0,10.0,10.0,2.0,10.0,8.0,7.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,5.0,7.0,7.0,4.0,2.0,180,439,0
1,1,22.0,2,8.0,20.0,25.0,25.0,12.0,10.0,7.0,9.0,7.0,7.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,5.0,7.0,7.0,4.0,2.0,180,146,0
1,1,24.0,2,18.0,19.0,16.0,15.0,15.0,17.0,3.0,5.0,6.0,6.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,4.0,7.0,6.0,4.0,2.0,180,514,0
1,1,33.0,2,20.0,20.0,20.0,10.0,10.0,20.0,5.0,8.0,8.0,8.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,6.0,7.0,6.0,,2.0,180,201,0
1,0,25.0,4,15.0,18.0,18.0,18.0,15.0,16.0,5.0,9.0,8.0,6.0,2.0,22.0,Financial Engineering,2,6.0,6.0,Paris,5.0,5.0,3.0,Work in an investment bank,7.0,9.0,8.0,3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,6.0,2.0,1.0,20.0,25.0,20.0,15.0,5.0,4.0,8.0,7.0,9.0,5.0,6.0,6.0,7.0,2.0,180,344,0
1,1,38.0,2,15.0,15.0,20.0,15.0,15.0,20.0,9.0,9.0,9.0,6.0,2.0,23.0,Financial Engineering,2,1.0,4.0,France,2.0,5.0,2.0,Investment Banking,7.0,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,25.0,14.0,25.0,25.0,3.0,6.0,9.0,7.0,8.0,6.0,5.0,7.0,5.0,2.0,204,13,0
1,0,33.0,1,20.0,20.0,20.0,15.0,15.0,10.0,9.0,9.0,7.0,7.0,2.0,23.0,Financial Engineering,2,1.0,4.0,France,2.0,5.0,2.0,Investment Banking,7.0,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,25.0,14.0,25.0,25.0,3.0,6.0,9.0,7.0,8.0,5.0,5.0,6.0,5.0,2.0,204,247,0
1,1,24.0,2,20.0,10.0,20.0,35.0,5.0,10.0,8.0,7.0,6.0,6.0,2.0,23.0,Financial Engineering,2,1.0,4.0,France,2.0,5.0,2.0,Investment Banking,7.0,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,25.0,14.0,25.0,25.0,3.0,6.0,9.0,7.0,8.0,7.0,6.0,5.0,4.0,2.0,204,158,0
1,1,28.0,2,25.0,25.0,25.0,10.0,10.0,5.0,8.0,8.0,8.0,6.0,2.0,23.0,Financial Engineering,2,1.0,4.0,France,2.0,5.0,2.0,Investment Banking,7.0,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,25.0,14.0,25.0,25.0,3.0,6.0,9.0,7.0,8.0,7.0,7.0,7.0,5.0,2.0,204,441,0
1,1,27.0,2,25.0,20.0,10.0,20.0,15.0,10.0,10.5,9.0,7.0,7.0,2.0,23.0,Financial Engineering,2,1.0,4.0,France,2.0,5.0,2.0,Investment Banking,7.0,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,25.0,14.0,25.0,25.0,3.0,6.0,9.0,7.0,8.0,8.0,7.0,6.0,5.0,2.0,204,142,1
1,1,23.0,2,20.0,20.0,20.0,20.0,20.0,0.0,10.0,10.0,9.0,10.0,2.0,23.0,Financial Engineering,2,1.0,4.0,France,2.0,5.0,2.0,Investment Banking,7.0,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,25.0,14.0,25.0,25.0,3.0,6.0,9.0,7.0,8.0,9.0,7.0,7.0,8.0,2.0,204,218,1
