gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,sinc_o,intel_o,fun_o,met_o,age,field,race,imprace,imprelig,from,goal,date,go_out,career,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,attr3_1,sinc3_1,fun3_1,intel3_1,attr,sinc,intel,fun,met,iid,pid,match
1,1,25,2,25,20,20,20,10,5,10,10,10,10,2,27,Business,2,8,8,"Austin, TX",1,5,1,business,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,20,20,20,20,10,7,10,6,10,9,10,5,7,2,101,245,
1,1,26,2,15,10,30,10,15,20,8,8,8,7,2,27,Business,2,8,8,"Austin, TX",1,5,1,business,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,20,20,20,20,10,7,10,6,10,5,10,4,3,2,101,5,
1,1,25,2,20,15,25,15,15,10,7,7,7,7,2,27,Business,2,8,8,"Austin, TX",1,5,1,business,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,20,20,20,20,10,7,10,6,10,7,5,5,8,2,101,511,
1,1,24,2,22,17,15,15,15,16,6,8,8,7,2,27,Business,2,8,8,"Austin, TX",1,5,1,business,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,20,20,20,20,10,7,10,6,10,5,2,3,4,2,101,311,
1,1,21,2,20,30,20,20,0,10,7,10,10,10,2,27,Business,2,8,8,"Austin, TX",1,5,1,business,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,20,20,20,20,10,7,10,6,10,7,5,8,4,2,101,36,
1,0,30,4,10,20,20,10,10,30,8,6,8,6,2,27,Business,2,8,8,"Austin, TX",1,5,1,business,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,20,20,20,20,10,7,10,6,10,2,1,3,5,2,101,341,
1,1,28,2,35,0,35,10,10,10,7,9,8,8,2,27,Business,2,8,8,"Austin, TX",1,5,1,business,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,20,20,20,20,10,7,10,6,10,7,8,8,4,2,101,16,
1,1,26,2,15,20,15,30,10,10,9,9,10,8,2,27,Business,2,8,8,"Austin, TX",1,5,1,business,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,20,20,20,20,10,7,10,6,10,5,10,5,6,2,101,439,
1,1,22,2,8,20,25,25,12,10,7,8,7,7,2,27,Business,2,8,8,"Austin, TX",1,5,1,business,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,20,20,20,20,10,7,10,6,10,5,9,8,2,2,101,146,
1,1,24,2,18,19,16,15,15,17,7,8,8,6,2,27,Business,2,8,8,"Austin, TX",1,5,1,business,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,20,20,20,20,10,7,10,6,10,5,10,7,3,2,101,514,
1,1,33,2,20,20,20,10,10,20,8,9,8,8,2,27,Business,2,8,8,"Austin, TX",1,5,1,business,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,20,20,20,20,10,7,10,6,10,4,6,8,3,2,101,201,
1,0,25,4,15,18,18,18,15,16,8,9,9,8,2,27,Business,2,8,8,"Austin, TX",1,5,1,business,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,20,20,20,20,10,7,10,6,10,3,4,3,2,2,101,344,
1,1,38,2,15,15,20,15,15,20,8,9,9,8,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,7,10,9,8,2,54,13,
1,0,33,1,20,20,20,15,15,10,7,6,7,6,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,7,9,10,5,2,54,247,
1,1,24,2,20,10,20,35,5,10,4,8,8,7,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,6,7,6,2,2,54,158,
1,1,28,2,25,25,25,10,10,5,6,8,7,7,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,7,10,7,7,2,54,441,
1,1,27,2,25,20,10,20,15,10,3,4,4,8,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,7,7,6,6,2,54,142,
1,1,23,2,20,20,20,20,20,0,10,10,10,10,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,8,9,7,10,2,54,218,
1,1,25,2,25,20,20,20,10,5,8,7,8,9,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,8,10,7,6,2,54,245,
1,1,26,2,15,10,30,10,15,20,8,8,8,8,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,5,10,8,7,2,54,5,
1,1,25,2,20,15,25,15,15,10,8,9,9,8,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,10,10,8,10,2,54,511,
1,1,24,2,22,17,15,15,15,16,6,8,8,8,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,8,5,6,6,2,54,311,
1,1,21,2,20,30,20,20,0,10,6,8,9,8,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,10,10,9,8,2,54,36,
1,0,30,4,10,20,20,10,10,30,8,8,8,8,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,4,7,7,9,2,54,341,
1,1,28,2,35,0,35,10,10,10,7,8,7,6,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,6,7,8,6,2,54,16,
1,1,26,2,15,20,15,30,10,10,6,8,9,8,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,5,10,8,10,2,54,439,
1,1,22,2,8,20,25,25,12,10,8,8,8,8,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,5,10,7,7,2,54,146,
1,1,24,2,18,19,16,15,15,17,9.5,7,7,8,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,6,9,8,7,2,54,514,
1,1,33,2,20,20,20,10,10,20,7,8,9,7,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,8,10,10,8,2,54,201,
1,0,25,4,15,18,18,18,15,16,7,8,9,9,2,34,Finance,2,8,2,Washington DC,3,4,1,M&A Advisory,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,35,15,15,25,10,8,6,9,7,4,9,8,7,2,54,344,
1,1,38,2,15,15,20,15,15,20,5,7,8,7,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,7,8,9,8,2,73,13,
1,0,33,1,20,20,20,15,15,10,5,6,7,7,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,8,7,8,8,2,73,247,
1,1,24,2,20,10,20,35,5,10,5,8,7,7,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,7,8,8,7,2,73,158,
1,1,28,2,25,25,25,10,10,5,5,8,8,8,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,6,8,8,8,2,73,441,
1,1,27,2,25,20,10,20,15,10,7,7,8,,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,8,9,9,8,2,73,142,
1,1,23,2,20,20,20,20,20,0,8,10,10,10,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,8,8,8,7,2,73,218,
1,1,25,2,25,20,20,20,10,5,6,7,7,7,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,7,8,8,7,2,73,245,
1,1,26,2,15,10,30,10,15,20,9,9,9,8,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,8,8,8,9,2,73,5,
1,1,25,2,20,15,25,15,15,10,7,7,8,8,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,9,8,7,9,2,73,511,
1,1,24,2,22,17,15,15,15,16,5,7,8,7,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,7,6,5,8,2,73,311,
1,1,21,2,20,30,20,20,0,10,5,10,9,5,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,8,8,9,9,2,73,36,
1,0,30,4,10,20,20,10,10,30,6,8,8,6,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,7,6,7,7,2,73,341,
1,1,28,2,35,0,35,10,10,10,5,5,5,5,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,8,8,8,9,2,73,16,
1,1,26,2,15,20,15,30,10,10,1,3,3,1,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,8,8,8,8,2,73,439,
1,1,22,2,8,20,25,25,12,10,7,8,8,7,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,5,8,9,8,2,73,146,
1,1,24,2,18,19,16,15,15,17,5,8,9,8,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,7,6,6,6,2,73,514,
1,1,33,2,20,20,20,10,10,20,6,7,7,7,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,7,8,8,9,2,73,201,
1,0,25,4,15,18,18,18,15,16,6,9,8,6,2,27,business,2,1,1,New Jersey,1,5,2,millionaire,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,75,5,5,5,5,7,7,8,8,6,8,8,7,2,73,344,
1,1,38,2,15,15,20,15,15,20,6,7,8,7,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,7,7,7,6,2,369,13,
1,0,33,1,20,20,20,15,15,10,8,7,7,7,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,5,7,6,5,2,369,247,
1,1,24,2,20,10,20,35,5,10,7,8,5,6,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,6,6,6,6,2,369,158,
1,1,28,2,25,25,25,10,10,5,6,8,8,7,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,7,6,6,5,2,369,441,
1,1,27,2,25,20,10,20,15,10,9,9,10,8,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,7,7,6,6,2,369,142,
1,1,23,2,20,20,20,20,20,0,7,10,10,8,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,8,8,7,8,2,369,218,
1,1,25,2,25,20,20,20,10,5,7,8,8,8,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,8,8,7,7,2,369,245,
1,1,26,2,15,10,30,10,15,20,8,8,8,7,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,6,8,8,7,2,369,5,
1,1,25,2,20,15,25,15,15,10,7,8,8,8,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,9,8,7,7,2,369,511,
1,1,24,2,22,17,15,15,15,16,6,7,8,6,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,7,7,6,6,2,369,311,
1,1,21,2,20,30,20,20,0,10,7,10,8,6,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,9,8,6,7,2,369,36,
1,0,30,4,10,20,20,10,10,30,6,8,8,8,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,5,6,7,5,2,369,341,
1,1,28,2,35,0,35,10,10,10,5,6,5,5,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,7,6,7,7,2,369,16,
1,1,26,2,15,20,15,30,10,10,6,8,10,8,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,7,7,7,6,2,369,439,
1,1,22,2,8,20,25,25,12,10,8,8,8,7,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,6,8,6,6,2,369,146,
1,1,24,2,18,19,16,15,15,17,7,8,8,6,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,6,8,7,6,2,369,514,
1,1,33,2,20,20,20,10,10,20,7,9,8,8,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,6,7,6,6,2,369,201,
1,0,25,4,15,18,18,18,15,16,7,8,8,6,2,26,business,2,5,3,"Woburn, MA",1,,2,Real Estate,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,10,10,30,30,5,7,9,7,8,6,7,6,6,2,369,344,
1,1,38,2,15,15,20,15,15,20,6,6,9,6,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,10,9,4,2,333,13,
1,0,33,1,20,20,20,15,15,10,5,6,,4,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,10,10,9,2,333,247,
1,1,24,2,20,10,20,35,5,10,7,8,6,6,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,9,9,9,2,333,158,
1,1,28,2,25,25,25,10,10,5,7,8,8,7,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,10,10,8,2,333,441,
1,1,27,2,25,20,10,20,15,10,,,,,,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,10,10,9,2,333,142,
1,1,23,2,20,20,20,20,20,0,9,8,9,7,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,10,10,10,2,333,218,
1,1,25,2,25,20,20,20,10,5,7,9,9,7,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,10,10,10,2,333,245,
1,1,26,2,15,10,30,10,15,20,7,6,6,6,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,10,10,10,2,333,5,
1,1,25,2,20,15,25,15,15,10,7,8,9,9,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,10,10,5,2,333,511,
1,1,24,2,22,17,15,15,15,16,6,8,7,6,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,10,10,10,2,333,311,
1,1,21,2,20,30,20,20,0,10,8,10,10,6,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,10,10,10,2,333,36,
1,0,30,4,10,20,20,10,10,30,6,8,8,6,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,6,6,5,4,2,333,341,
1,1,28,2,35,0,35,10,10,10,6,6,6,6,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,8,6,7,6,2,333,16,
1,1,26,2,15,20,15,30,10,10,6,6,7,3,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,10,10,9,2,333,439,
1,1,22,2,8,20,25,25,12,10,7,7,7,6,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,10,10,10,7,2,333,146,
1,1,24,2,18,19,16,15,15,17,4,6,7,5,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,7,8,6,5,2,333,514,
1,1,33,2,20,20,20,10,10,20,7,8,8,7,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,7,8,8,7,2,333,201,
1,0,25,4,15,18,18,18,15,16,5,9,9,6,2,29,business,2,2,10,New Jersey,6,1,1,business,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,95,1,1,1,1,,,,,8,8,8,6,2,333,344,
1,1,38,2,15,15,20,15,15,20,6,6,6,6,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,13,
1,0,33,1,20,20,20,15,15,10,1,1,1,1,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,247,
1,1,24,2,20,10,20,35,5,10,1,1,1,1,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,158,
1,1,28,2,25,25,25,10,10,5,4,4,4,10,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,441,
1,1,27,2,25,20,10,20,15,10,,,,,,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,142,
1,1,23,2,20,20,20,20,20,0,0,0,0,0,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,218,
1,1,25,2,25,20,20,20,10,5,5,9,8,4,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,245,
1,1,26,2,15,10,30,10,15,20,6,5,5,5,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,5,
1,1,25,2,20,15,25,15,15,10,7,5,8,6,,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,511,
1,1,24,2,22,17,15,15,15,16,3,1,3,4,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,311,
1,1,21,2,20,30,20,20,0,10,5,3,9,2,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,36,
1,0,30,4,10,20,20,10,10,30,4,6,6,6,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,341,
1,1,28,2,35,0,35,10,10,10,6,8,6,6,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,16,
1,1,26,2,15,20,15,30,10,10,1,1,1,1,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,439,
1,1,22,2,8,20,25,25,12,10,,,,,,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,146,
1,1,24,2,18,19,16,15,15,17,6,6,8,4,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,514,
1,1,33,2,20,20,20,10,10,20,5,9,7,5,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,201,
1,0,25,4,15,18,18,18,15,16,3,8,5,1,2,31,MBA,2,3,1,"Atlanta, GA",1,4,2,Trader,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,10,20,40,10,10,7,8,4,10,5,5,5,5,2,504,344,
0,0,26,2,30,25,20,10,10,5,9,9,9,8,2,25,Psychology,3,3,3,Miami,6,4,1,Clinical Psychologist,3,4,1,8,8,7,6,6,1,8,7,8,5,7,5,10,4,3,15,20,30,20,5,,,,,6,7,6,8,2,418,419,
0,0,30,2,30,20,30,10,5,5,6,8,7,7,2,25,Psychology,3,3,3,Miami,6,4,1,Clinical Psychologist,3,4,1,8,8,7,6,6,1,8,7,8,5,7,5,10,4,3,15,20,30,20,5,,,,,7,5,7,8,2,418,110,
0,0,24,4,17,16,17,17,17,16,9,8,7,8,2,25,Psychology,3,3,3,Miami,6,4,1,Clinical Psychologist,3,4,1,8,8,7,6,6,1,8,7,8,5,7,5,10,4,3,15,20,30,20,5,,,,,6,7,8,7,2,418,7,
0,0,28,2,16,25,20,12,12,15,5,8,9,8,2,25,Psychology,3,3,3,Miami,6,4,1,Clinical Psychologist,3,4,1,8,8,7,6,6,1,8,7,8,5,7,5,10,4,3,15,20,30,20,5,,,,,3,5,7,4,2,418,89,
0,0,24,2,25,7,35,20,8,5,8,6,5,8,2,25,Psychology,3,3,3,Miami,6,4,1,Clinical Psychologist,3,4,1,8,8,7,6,6,1,8,7,8,5,7,5,10,4,3,15,20,30,20,5,,,,,5,4,7,7,2,418,486,
0,0,28,2,20,20,20,20,20,20,5,7,8,6,2,25,Psychology,3,3,3,Miami,6,4,1,Clinical Psychologist,3,4,1,8,8,7,6,6,1,8,7,8,5,7,5,10,4,3,15,20,30,20,5,,,,,5,6,6,5,2,418,196,
